OLQVL	AIBR	0
OLQVL	AIML	0
OLQVL	AIMR	0
OLQVL	AINL	0
OLQVL	AINR	0
OLQVL	AIYL	0
OLQVL	AIYR	0
OLQVL	AIZL	0
OLQVL	AIZR	0
OLQVL	ALA	0
OLQVL	AQR	0
OLQVL	AS1	0
OLQVL	ASEL	0
OLQVL	ASER	0
OLQVL	ASGL	0
OLQVL	ASGR	0
OLQVL	ASHL	0
OLQVL	ASHR	0
OLQVL	ASIL	0
OLQVL	ASIR	0
OLQVL	ASJL	0
OLQVL	ASJR	0
OLQVL	ASKL	0
OLQVL	ASKR	0
OLQVL	AUAL	0
OLQVL	AUAR	0
OLQVL	AVAL	0
OLQVL	AVAR	0
OLQVL	AVBL	0
OLQVL	AVBR	0
OLQVL	AVDL	0
OLQVL	AVDR	0
OLQVL	AVEL	6
OLQVL	AVER	0
OLQVL	AVFL	0
OLQVL	AVFR	0
OLQVL	AVG	0
OLQVL	AVHL	0
OLQVL	AVHR	0
OLQVL	AVJL	0
OLQVL	AVJR	0
OLQVL	AVKL	0
OLQVL	AVKR	0
OLQVL	AVL	0
OLQVL	AWAL	0
OLQVL	AWAR	0
OLQVL	AWBL	0
OLQVL	AWBR	0
OLQVL	AWCL	0
OLQVL	AWCR	0
OLQVL	BAGL	0
OLQVL	BAGR	0
OLQVL	CEPDL	0
OLQVL	CEPDR	0
OLQVL	CEPVL	0
OLQVL	CEPVR	0
OLQVL	DA1	0
OLQVL	DB1	0
OLQVL	DB2	0
OLQVL	DD1	0
OLQVL	FLPL	0
OLQVL	FLPR	0
OLQVL	I1L	0
OLQVL	I1R	0
OLQVL	I2L	0
OLQVL	I2R	0
OLQVL	I3	0
OLQVL	I4	0
OLQVL	I5	0
OLQVL	I6	0
OLQVL	IL1DL	0
OLQVL	IL1DR	0
OLQVL	IL1L	0
OLQVL	IL1R	0
OLQVL	IL1VL	0
OLQVL	IL1VR	0
OLQVL	IL2DL	0
OLQVL	IL2DR	0
OLQVL	IL2L	0
OLQVL	IL2R	0
OLQVL	IL2VL	0
OLQVL	IL2VR	0
OLQVL	M1	0
OLQVL	M2L	0
OLQVL	M2R	0
OLQVL	M3L	33
OLQVL	M3R	0
OLQVL	M4	0
OLQVL	M5	0
OLQVL	MCL	0
OLQVL	MCR	0
OLQVL	MI	0
OLQVL	NSML	0
OLQVL	NSMR	0
OLQVL	OLLL	0
OLQVL	OLLR	0
OLQVL	OLQDL	0
OLQVL	OLQDR	0
OLQVL	OLQVL	0
OLQVL	OLQVR	0
OLQVL	RIAL	0
OLQVL	RIAR	0
OLQVL	RIBL	0
OLQVL	RIBR	0
OLQVL	RICL	0
OLQVL	RICR	0
OLQVL	RID	0
OLQVL	RIFL	0
OLQVL	RIFR	0
OLQVL	RIGL	0
OLQVL	RIGR	0
OLQVL	RIH	0
OLQVL	RIML	0
OLQVL	RIMR	0
OLQVL	RIPL	0
OLQVL	RIPR	0
OLQVL	RIR	0
OLQVL	RIS	0
OLQVL	RIVL	0
OLQVL	RIVR	0
OLQVL	RMDDL	0
OLQVL	RMDDR	0
OLQVL	RMDL	0
OLQVL	RMDR	0
OLQVL	RMDVL	0
OLQVL	RMDVR	0
OLQVL	RMED	0
OLQVL	RMEL	0
OLQVL	RMER	0
OLQVL	RMEV	0
OLQVL	RMFL	0
OLQVL	RMFR	0
OLQVL	RMGL	0
OLQVL	RMGR	0
OLQVL	RMHL	0
OLQVL	SAADL	0
OLQVL	SAADR	0
OLQVL	SAAVL	0
OLQVL	SAAVR	0
OLQVL	SABD	0
OLQVL	SABVL	0
OLQVL	SABVR	0
OLQVL	SIADL	0
OLQVL	SIADR	0
OLQVL	SIAVL	0
OLQVL	SIAVR	0
OLQVL	SIBDL	0
OLQVL	SIBDR	0
OLQVL	SIBVL	0
OLQVL	SIBVR	0
OLQVL	SMBDL	0
OLQVL	SMBDR	0
OLQVL	SMBVL	0
OLQVL	SMBVR	0
OLQVL	SMDDL	0
OLQVL	SMDDR	0
OLQVL	SMDVL	0
OLQVL	SMDVR	0
OLQVL	URADL	0
OLQVL	URADR	0
OLQVL	URAVL	0
OLQVL	URAVR	0
OLQVL	URBL	0
OLQVL	URBR	0
OLQVL	URXL	0
OLQVL	URXR	0
OLQVL	URYDL	0
OLQVL	URYDR	0
OLQVL	URYVL	0
OLQVL	URYVR	0
OLQVL	VA1	0
OLQVL	VB1	0
OLQVL	VB2	0
OLQVL	VD1	0
OLQVL	VD2	0
OLQVR	ADAL	0
OLQVR	ADAR	0
OLQVR	ADEL	0
OLQVR	ADER	0
OLQVR	ADFL	0
OLQVR	ADFR	0
OLQVR	ADLL	0
OLQVR	ADLR	0
OLQVR	AFDL	0
OLQVR	AFDR	0
OLQVR	AIAL	0
OLQVR	AIAR	0
OLQVR	AIBL	0
OLQVR	AIBR	0
OLQVR	AIML	0
OLQVR	AIMR	0
OLQVR	AINL	0
OLQVR	AINR	0
OLQVR	AIYL	0
OLQVR	AIYR	0
OLQVR	AIZL	0
OLQVR	AIZR	0
OLQVR	ALA	0
OLQVR	AQR	0
OLQVR	AS1	0
OLQVR	ASEL	0
OLQVR	ASER	0
OLQVR	ASGL	0
OLQVR	ASGR	0
OLQVR	ASHL	0
OLQVR	ASHR	0
OLQVR	ASIL	0
OLQVR	ASIR	0
OLQVR	ASJL	0
OLQVR	ASJR	0
OLQVR	ASKL	0
OLQVR	ASKR	0
OLQVR	AUAL	0
OLQVR	AUAR	0
OLQVR	AVAL	0
OLQVR	AVAR	0
OLQVR	AVBL	0
OLQVR	AVBR	0
OLQVR	AVDL	0
OLQVR	AVDR	0
OLQVR	AVEL	0
OLQVR	AVER	0
OLQVR	AVFL	0
OLQVR	AVFR	0
OLQVR	AVG	0
OLQVR	AVHL	0
OLQVR	AVHR	0
OLQVR	AVJL	0
OLQVR	AVJR	0
OLQVR	AVKL	0
OLQVR	AVKR	0
OLQVR	AVL	0
OLQVR	AWAL	0
OLQVR	AWAR	0
OLQVR	AWBL	0
OLQVR	AWBR	0
OLQVR	AWCL	0
OLQVR	AWCR	13
OLQVR	BAGL	0
OLQVR	BAGR	63
OLQVR	CEPDL	0
OLQVR	CEPDR	35
OLQVR	CEPVL	42
OLQVR	CEPVR	95
OLQVR	DA1	0
OLQVR	DB1	0
OLQVR	DB2	0
OLQVR	DD1	0
OLQVR	FLPL	0
OLQVR	FLPR	0
OLQVR	I1L	0
OLQVR	I1R	0
OLQVR	I2L	0
OLQVR	I2R	0
OLQVR	I3	0
OLQVR	I4	0
OLQVR	I5	0
OLQVR	I6	0
OLQVR	IL1DL	0
OLQVR	IL1DR	0
OLQVR	IL1L	0
OLQVR	IL1R	0
OLQVR	IL1VL	0
OLQVR	IL1VR	0
OLQVR	IL2DL	0
OLQVR	IL2DR	0
OLQVR	IL2L	0
OLQVR	IL2R	0
OLQVR	IL2VL	0
OLQVR	IL2VR	0
OLQVR	M1	0
OLQVR	M2L	0
OLQVR	M2R	0
OLQVR	M3L	11
OLQVR	M3R	16
OLQVR	M4	0
OLQVR	M5	0
OLQVR	MCL	0
OLQVR	MCR	14
OLQVR	MI	0
OLQVR	NSML	0
OLQVR	NSMR	0
OLQVR	OLLL	10
OLQVR	OLLR	0
OLQVR	OLQDL	0
OLQVR	OLQDR	0
OLQVR	OLQVL	27
OLQVR	OLQVR	0
OLQVR	RIAL	0
OLQVR	RIAR	0
OLQVR	RIBL	0
OLQVR	RIBR	0
OLQVR	RICL	0
OLQVR	RICR	0
OLQVR	RID	0
OLQVR	RIFL	0
OLQVR	RIFR	0
OLQVR	RIGL	0
OLQVR	RIGR	0
OLQVR	RIH	0
OLQVR	RIML	0
OLQVR	RIMR	0
OLQVR	RIPL	0
OLQVR	RIPR	0
OLQVR	RIR	0
OLQVR	RIS	0
OLQVR	RIVL	0
OLQVR	RIVR	0
OLQVR	RMDDL	0
OLQVR	RMDDR	0
OLQVR	RMDL	0
OLQVR	RMDR	0
OLQVR	RMDVL	0
OLQVR	RMDVR	10
OLQVR	RMED	0
OLQVR	RMEL	22
OLQVR	RMER	8
OLQVR	RMEV	23
OLQVR	RMFL	0
OLQVR	RMFR	0
OLQVR	RMGL	0
OLQVR	RMGR	0
OLQVR	RMHL	0
OLQVR	SAADL	-6
OLQVR	SAADR	0
OLQVR	SAAVL	0
OLQVR	SAAVR	0
OLQVR	SABD	0
OLQVR	SABVL	0
OLQVR	SABVR	0
OLQVR	SIADL	0
OLQVR	SIADR	0
OLQVR	SIAVL	0
OLQVR	SIAVR	0
OLQVR	SIBDL	0
OLQVR	SIBDR	0
OLQVR	SIBVL	0
OLQVR	SIBVR	0
OLQVR	SMBDL	0
OLQVR	SMBDR	0
OLQVR	SMBVL	0
OLQVR	SMBVR	0
OLQVR	SMDDL	0
OLQVR	SMDDR	0
OLQVR	SMDVL	0
OLQVR	SMDVR	0
OLQVR	URADL	0
OLQVR	URADR	0
OLQVR	URAVL	0
OLQVR	URAVR	0
OLQVR	URBL	0
OLQVR	URBR	0
OLQVR	URXL	0
OLQVR	URXR	0
OLQVR	URYDL	0
OLQVR	URYDR	0
OLQVR	URYVL	0
OLQVR	URYVR	0
OLQVR	VA1	0
OLQVR	VB1	0
OLQVR	VB2	0
OLQVR	VD1	0
OLQVR	VD2	0
RIAL	ADAL	0
RIAL	ADAR	0
RIAL	ADEL	0
RIAL	ADER	0
RIAL	ADFL	0
RIAL	ADFR	0
RIAL	ADLL	0
RIAL	ADLR	0
RIAL	AFDL	16
RIAL	AFDR	0
RIAL	AIAL	0
RIAL	AIAR	0
RIAL	AIBL	65
RIAL	AIBR	0
RIAL	AIML	0
RIAL	AIMR	0
RIAL	AINL	0
RIAL	AINR	0
RIAL	AIYL	0
RIAL	AIYR	0
RIAL	AIZL	0
RIAL	AIZR	0
RIAL	ALA	33
RIAL	AQR	0
RIAL	AS1	0
RIAL	ASEL	0
RIAL	ASER	0
RIAL	ASGL	0
RIAL	ASGR	0
RIAL	ASHL	21
RIAL	ASHR	16
RIAL	ASIL	0
RIAL	ASIR	36
RIAL	ASJL	0
RIAL	ASJR	27
RIAL	ASKL	0
RIAL	ASKR	11
RIAL	AUAL	0
RIAL	AUAR	0
RIAL	AVAL	0
RIAL	AVAR	0
RIAL	AVBL	0
RIAL	AVBR	0
RIAL	AVDL	13
RIAL	AVDR	0
RIAL	AVEL	12
RIAL	AVER	0
RIAL	AVFL	0
RIAL	AVFR	0
RIAL	AVG	0
RIAL	AVHL	0
RIAL	AVHR	0
RIAL	AVJL	0
RIAL	AVJR	0
RIAL	AVKL	0
RIAL	AVKR	0
RIAL	AVL	0
RIAL	AWAL	0
RIAL	AWAR	0
RIAL	AWBL	25
RIAL	AWBR	14
RIAL	AWCL	0
RIAL	AWCR	0
RIAL	BAGL	0
RIAL	BAGR	0
RIAL	CEPDL	0
RIAL	CEPDR	0
RIAL	CEPVL	0
RIAL	CEPVR	0
RIAL	DA1	0
RIAL	DB1	0
RIAL	DB2	0
RIAL	DD1	0
RIAL	FLPL	0
RIAL	FLPR	0
RIAL	I1L	0
RIAL	I1R	0
RIAL	I2L	0
RIAL	I2R	0
RIAL	I3	0
RIAL	I4	0
RIAL	I5	0
RIAL	I6	0
RIAL	IL1DL	20
RIAL	IL1DR	0
RIAL	IL1L	0
RIAL	IL1R	0
RIAL	IL1VL	0
RIAL	IL1VR	0
RIAL	IL2DL	0
RIAL	IL2DR	0
RIAL	IL2L	0
RIAL	IL2R	0
RIAL	IL2VL	0
RIAL	IL2VR	0
RIAL	M1	0
RIAL	M2L	0
RIAL	M2R	0
RIAL	M3L	0
RIAL	M3R	0
RIAL	M4	0
RIAL	M5	0
RIAL	MCL	0
RIAL	MCR	0
RIAL	MI	0
RIAL	NSML	0
RIAL	NSMR	0
RIAL	OLLL	0
RIAL	OLLR	0
RIAL	OLQDL	0
RIAL	OLQDR	15
RIAL	OLQVL	0
RIAL	OLQVR	0
RIAL	RIAL	0
RIAL	RIAR	0
RIAL	RIBL	0
RIAL	RIBR	0
RIAL	RICL	0
RIAL	RICR	0
RIAL	RID	0
RIAL	RIFL	0
RIAL	RIFR	0
RIAL	RIGL	0
RIAL	RIGR	0
RIAL	RIH	0
RIAL	RIML	0
RIAL	RIMR	0
RIAL	RIPL	0
RIAL	RIPR	0
RIAL	RIR	0
RIAL	RIS	0
RIAL	RIVL	35
RIAL	RIVR	40
RIAL	RMDDL	27
RIAL	RMDDR	10
RIAL	RMDL	0
RIAL	RMDR	0
RIAL	RMDVL	19
RIAL	RMDVR	0
RIAL	RMED	0
RIAL	RMEL	0
RIAL	RMER	0
RIAL	RMEV	0
RIAL	RMFL	0
RIAL	RMFR	0
RIAL	RMGL	0
RIAL	RMGR	0
RIAL	RMHL	0
RIAL	SAADL	10
RIAL	SAADR	0
RIAL	SAAVL	24
RIAL	SAAVR	0
RIAL	SABD	0
RIAL	SABVL	0
RIAL	SABVR	0
RIAL	SIADL	0
RIAL	SIADR	0
RIAL	SIAVL	0
RIAL	SIAVR	0
RIAL	SIBDL	0
RIAL	SIBDR	0
RIAL	SIBVL	0
RIAL	SIBVR	27
RIAL	SMBDL	0
RIAL	SMBDR	0
RIAL	SMBVL	0
RIAL	SMBVR	0
RIAL	SMDDL	0
RIAL	SMDDR	0
RIAL	SMDVL	22
RIAL	SMDVR	0
RIAL	URADL	0
RIAL	URADR	0
RIAL	URAVL	0
RIAL	URAVR	0
RIAL	URBL	0
RIAL	URBR	0
RIAL	URXL	17
RIAL	URXR	0
RIAL	URYDL	0
RIAL	URYDR	0
RIAL	URYVL	0
RIAL	URYVR	0
RIAL	VA1	0
RIAL	VB1	0
RIAL	VB2	0
RIAL	VD1	0
RIAL	VD2	0
RIAR	ADAL	0
RIAR	ADAR	0
RIAR	ADEL	0
RIAR	ADER	0
RIAR	ADFL	0
RIAR	ADFR	0
RIAR	ADLL	0
RIAR	ADLR	22
RIAR	AFDL	0
RIAR	AFDR	0
RIAR	AIAL	0
RIAR	AIAR	0
RIAR	AIBL	19
RIAR	AIBR	0
RIAR	AIML	10
RIAR	AIMR	0
RIAR	AINL	0
RIAR	AINR	0
RIAR	AIYL	0
RIAR	AIYR	0
RIAR	AIZL	0
RIAR	AIZR	0
RIAR	ALA	0
RIAR	AQR	0
RIAR	AS1	0
RIAR	ASEL	0
RIAR	ASER	0
RIAR	ASGL	0
RIAR	ASGR	0
RIAR	ASHL	0
RIAR	ASHR	0
RIAR	ASIL	0
RIAR	ASIR	0
RIAR	ASJL	0
RIAR	ASJR	0
RIAR	ASKL	0
RIAR	ASKR	0
RIAR	AUAL	0
RIAR	AUAR	0
RIAR	AVAL	0
RIAR	AVAR	0
RIAR	AVBL	0
RIAR	AVBR	0
RIAR	AVDL	0
RIAR	AVDR	0
RIAR	AVEL	23
RIAR	AVER	20
RIAR	AVFL	0
RIAR	AVFR	0
RIAR	AVG	0
RIAR	AVHL	0
RIAR	AVHR	0
RIAR	AVJL	0
RIAR	AVJR	0
RIAR	AVKL	0
RIAR	AVKR	0
RIAR	AVL	0
RIAR	AWAL	0
RIAR	AWAR	0
RIAR	AWBL	4
RIAR	AWBR	5
RIAR	AWCL	0
RIAR	AWCR	0
RIAR	BAGL	0
RIAR	BAGR	22
RIAR	CEPDL	0
RIAR	CEPDR	0
RIAR	CEPVL	0
RIAR	CEPVR	0
RIAR	DA1	0
RIAR	DB1	0
RIAR	DB2	0
RIAR	DD1	0
RIAR	FLPL	0
RIAR	FLPR	0
RIAR	I1L	0
RIAR	I1R	0
RIAR	I2L	0
RIAR	I2R	0
RIAR	I3	0
RIAR	I4	0
RIAR	I5	0
RIAR	I6	0
RIAR	IL1DL	26
RIAR	IL1DR	0
RIAR	IL1L	0
RIAR	IL1R	0
RIAR	IL1VL	0
RIAR	IL1VR	0
RIAR	IL2DL	0
RIAR	IL2DR	0
RIAR	IL2L	0
RIAR	IL2R	0
RIAR	IL2VL	0
RIAR	IL2VR	0
RIAR	M1	0
RIAR	M2L	0
RIAR	M2R	0
RIAR	M3L	0
RIAR	M3R	0
RIAR	M4	0
RIAR	M5	0
RIAR	MCL	0
RIAR	MCR	0
RIAR	MI	0
RIAR	NSML	0
RIAR	NSMR	0
RIAR	OLLL	0
RIAR	OLLR	0
RIAR	OLQDL	0
RIAR	OLQDR	0
RIAR	OLQVL	0
RIAR	OLQVR	0
RIAR	RIAL	0
RIAR	RIAR	0
RIAR	RIBL	0
RIAR	RIBR	0
RIAR	RICL	0
RIAR	RICR	0
RIAR	RID	0
RIAR	RIFL	0
RIAR	RIFR	0
RIAR	RIGL	0
RIAR	RIGR	0
RIAR	RIH	0
RIAR	RIML	0
RIAR	RIMR	0
RIAR	RIPL	0
RIAR	RIPR	0
RIAR	RIR	0
RIAR	RIS	0
RIAR	RIVL	0
RIAR	RIVR	0
RIAR	RMDDL	12
RIAR	RMDDR	0
RIAR	RMDL	0
RIAR	RMDR	23
RIAR	RMDVL	0
RIAR	RMDVR	0
RIAR	RMED	0
RIAR	RMEL	0
RIAR	RMER	0
RIAR	RMEV	0
RIAR	RMFL	0
RIAR	RMFR	0
RIAR	RMGL	0
RIAR	RMGR	0
RIAR	RMHL	0
RIAR	SAADL	0
RIAR	SAADR	0
RIAR	SAAVL	0
RIAR	SAAVR	0
RIAR	SABD	0
RIAR	SABVL	0
RIAR	SABVR	0
RIAR	SIADL	0
RIAR	SIADR	0
RIAR	SIAVL	0
RIAR	SIAVR	0
RIAR	SIBDL	0
RIAR	SIBDR	0
RIAR	SIBVL	0
RIAR	SIBVR	0
RIAR	SMBDL	0
RIAR	SMBDR	0
RIAR	SMBVL	0
RIAR	SMBVR	0
RIAR	SMDDL	0
RIAR	SMDDR	0
RIAR	SMDVL	0
RIAR	SMDVR	0
RIAR	URADL	0
RIAR	URADR	0
RIAR	URAVL	0
RIAR	URAVR	0
RIAR	URBL	0
RIAR	URBR	0
RIAR	URXL	0
RIAR	URXR	0
RIAR	URYDL	0
RIAR	URYDR	41
RIAR	URYVL	0
RIAR	URYVR	0
RIAR	VA1	0
RIAR	VB1	0
RIAR	VB2	0
RIAR	VD1	0
RIAR	VD2	0
RIBL	ADAL	0
RIBL	ADAR	0
RIBL	ADEL	0
RIBL	ADER	0
RIBL	ADFL	0
RIBL	ADFR	0
RIBL	ADLL	0
RIBL	ADLR	0
RIBL	AFDL	0
RIBL	AFDR	0
RIBL	AIAL	0
RIBL	AIAR	0
RIBL	AIBL	0
RIBL	AIBR	0
RIBL	AIML	0
RIBL	AIMR	0
RIBL	AINL	0
RIBL	AINR	0
RIBL	AIYL	0
RIBL	AIYR	0
RIBL	AIZL	0
RIBL	AIZR	0
RIBL	ALA	0
RIBL	AQR	0
RIBL	AS1	0
RIBL	ASEL	0
RIBL	ASER	0
RIBL	ASGL	0
RIBL	ASGR	0
RIBL	ASHL	0
RIBL	ASHR	0
RIBL	ASIL	0
RIBL	ASIR	0
RIBL	ASJL	0
RIBL	ASJR	0
RIBL	ASKL	0
RIBL	ASKR	0
RIBL	AUAL	0
RIBL	AUAR	0
RIBL	AVAL	0
RIBL	AVAR	0
RIBL	AVBL	0
RIBL	AVBR	0
RIBL	AVDL	0
RIBL	AVDR	0
RIBL	AVEL	0
RIBL	AVER	0
RIBL	AVFL	0
RIBL	AVFR	0
RIBL	AVG	0
RIBL	AVHL	0
RIBL	AVHR	0
RIBL	AVJL	0
RIBL	AVJR	0
RIBL	AVKL	0
RIBL	AVKR	0
RIBL	AVL	0
RIBL	AWAL	0
RIBL	AWAR	0
RIBL	AWBL	0
RIBL	AWBR	0
RIBL	AWCL	0
RIBL	AWCR	0
RIBL	BAGL	0
RIBL	BAGR	0
RIBL	CEPDL	0
RIBL	CEPDR	0
RIBL	CEPVL	0
RIBL	CEPVR	0
RIBL	DA1	0
RIBL	DB1	0
RIBL	DB2	0
RIBL	DD1	0
RIBL	FLPL	0
RIBL	FLPR	0
RIBL	I1L	0
RIBL	I1R	0
RIBL	I2L	0
RIBL	I2R	0
RIBL	I3	0
RIBL	I4	0
RIBL	I5	0
RIBL	I6	0
RIBL	IL1DL	0
RIBL	IL1DR	0
RIBL	IL1L	0
RIBL	IL1R	0
RIBL	IL1VL	0
RIBL	IL1VR	0
RIBL	IL2DL	0
RIBL	IL2DR	0
RIBL	IL2L	0
RIBL	IL2R	0
RIBL	IL2VL	0
RIBL	IL2VR	0
RIBL	M1	0
RIBL	M2L	0
RIBL	M2R	0
RIBL	M3L	0
RIBL	M3R	0
RIBL	M4	0
RIBL	M5	0
RIBL	MCL	0
RIBL	MCR	0
RIBL	MI	0
RIBL	NSML	0
RIBL	NSMR	0
RIBL	OLLL	0
RIBL	OLLR	0
RIBL	OLQDL	0
RIBL	OLQDR	0
RIBL	OLQVL	0
RIBL	OLQVR	0
RIBL	RIAL	0
RIBL	RIAR	0
RIBL	RIBL	0
RIBL	RIBR	0
RIBL	RICL	61
RIBL	RICR	0
RIBL	RID	0
RIBL	RIFL	0
RIBL	RIFR	0
RIBL	RIGL	0
RIBL	RIGR	0
RIBL	RIH	0
RIBL	RIML	0
RIBL	RIMR	0
RIBL	RIPL	0
RIBL	RIPR	0
RIBL	RIR	0
RIBL	RIS	0
RIBL	RIVL	0
RIBL	RIVR	0
RIBL	RMDDL	0
RIBL	RMDDR	0
RIBL	RMDL	0
RIBL	RMDR	0
RIBL	RMDVL	0
RIBL	RMDVR	0
RIBL	RMED	0
RIBL	RMEL	0
RIBL	RMER	0
RIBL	RMEV	0
RIBL	RMFL	0
RIBL	RMFR	0
RIBL	RMGL	0
RIBL	RMGR	0
RIBL	RMHL	0
RIBL	SAADL	0
RIBL	SAADR	0
RIBL	SAAVL	0
RIBL	SAAVR	0
RIBL	SABD	0
RIBL	SABVL	0
RIBL	SABVR	0
RIBL	SIADL	0
RIBL	SIADR	0
RIBL	SIAVL	0
RIBL	SIAVR	0
RIBL	SIBDL	0
RIBL	SIBDR	0
RIBL	SIBVL	116
RIBL	SIBVR	0
RIBL	SMBDL	0
RIBL	SMBDR	0
RIBL	SMBVL	0
RIBL	SMBVR	0
RIBL	SMDDL	0
RIBL	SMDDR	0
RIBL	SMDVL	0
RIBL	SMDVR	0
RIBL	URADL	0
RIBL	URADR	0
RIBL	URAVL	0
RIBL	URAVR	0
RIBL	URBL	0
RIBL	URBR	0
RIBL	URXL	0
RIBL	URXR	0
RIBL	URYDL	0
RIBL	URYDR	0
RIBL	URYVL	0
RIBL	URYVR	0
RIBL	VA1	0
RIBL	VB1	0
RIBL	VB2	0
RIBL	VD1	0
RIBL	VD2	0
RIBR	ADAL	0
RIBR	ADAR	0
RIBR	ADEL	0
RIBR	ADER	0
RIBR	ADFL	0
RIBR	ADFR	0
RIBR	ADLL	0
RIBR	ADLR	0
RIBR	AFDL	0
RIBR	AFDR	0
RIBR	AIAL	0
RIBR	AIAR	0
RIBR	AIBL	0
RIBR	AIBR	0
RIBR	AIML	0
RIBR	AIMR	0
RIBR	AINL	0
RIBR	AINR	95
RIBR	AIYL	0
RIBR	AIYR	37
RIBR	AIZL	0
RIBR	AIZR	0
RIBR	ALA	0
RIBR	AQR	0
RIBR	AS1	0
RIBR	ASEL	0
RIBR	ASER	0
RIBR	ASGL	0
RIBR	ASGR	0
RIBR	ASHL	0
RIBR	ASHR	0
RIBR	ASIL	0
RIBR	ASIR	0
RIBR	ASJL	0
RIBR	ASJR	0
RIBR	ASKL	0
RIBR	ASKR	0
RIBR	AUAL	0
RIBR	AUAR	0
RIBR	AVAL	0
RIBR	AVAR	0
RIBR	AVBL	0
RIBR	AVBR	0
RIBR	AVDL	0
RIBR	AVDR	0
RIBR	AVEL	0
RIBR	AVER	0
RIBR	AVFL	0
RIBR	AVFR	0
RIBR	AVG	0
RIBR	AVHL	0
RIBR	AVHR	0
RIBR	AVJL	0
RIBR	AVJR	0
RIBR	AVKL	0
RIBR	AVKR	0
RIBR	AVL	0
RIBR	AWAL	0
RIBR	AWAR	74
RIBR	AWBL	0
RIBR	AWBR	0
RIBR	AWCL	0
RIBR	AWCR	0
RIBR	BAGL	0
RIBR	BAGR	0
RIBR	CEPDL	0
RIBR	CEPDR	0
RIBR	CEPVL	0
RIBR	CEPVR	0
RIBR	DA1	0
RIBR	DB1	0
RIBR	DB2	0
RIBR	DD1	0
RIBR	FLPL	0
RIBR	FLPR	0
RIBR	I1L	0
RIBR	I1R	0
RIBR	I2L	0
RIBR	I2R	0
RIBR	I3	0
RIBR	I4	0
RIBR	I5	0
RIBR	I6	0
RIBR	IL1DL	0
RIBR	IL1DR	0
RIBR	IL1L	0
RIBR	IL1R	0
RIBR	IL1VL	0
RIBR	IL1VR	0
RIBR	IL2DL	0
RIBR	IL2DR	0
RIBR	IL2L	0
RIBR	IL2R	0
RIBR	IL2VL	0
RIBR	IL2VR	0
RIBR	M1	0
RIBR	M2L	0
RIBR	M2R	0
RIBR	M3L	0
RIBR	M3R	0
RIBR	M4	0
RIBR	M5	0
RIBR	MCL	0
RIBR	MCR	0
RIBR	MI	0
RIBR	NSML	0
RIBR	NSMR	0
RIBR	OLLL	0
RIBR	OLLR	0
RIBR	OLQDL	0
RIBR	OLQDR	0
RIBR	OLQVL	0
RIBR	OLQVR	0
RIBR	RIAL	0
RIBR	RIAR	0
RIBR	RIBL	0
RIBR	RIBR	0
RIBR	RICL	0
RIBR	RICR	0
RIBR	RID	0
RIBR	RIFL	0
RIBR	RIFR	0
RIBR	RIGL	0
RIBR	RIGR	0
RIBR	RIH	0
RIBR	RIML	25
RIBR	RIMR	0
RIBR	RIPL	0
RIBR	RIPR	0
RIBR	RIR	0
RIBR	RIS	40
RIBR	RIVL	0
RIBR	RIVR	0
RIBR	RMDDL	0
RIBR	RMDDR	0
RIBR	RMDL	0
RIBR	RMDR	0
RIBR	RMDVL	0
RIBR	RMDVR	0
RIBR	RMED	0
RIBR	RMEL	0
RIBR	RMER	0
RIBR	RMEV	0
RIBR	RMFL	0
RIBR	RMFR	0
RIBR	RMGL	0
RIBR	RMGR	0
RIBR	RMHL	0
RIBR	SAADL	0
RIBR	SAADR	0
RIBR	SAAVL	0
RIBR	SAAVR	0
RIBR	SABD	0
RIBR	SABVL	63
RIBR	SABVR	0
RIBR	SIADL	0
RIBR	SIADR	0
RIBR	SIAVL	0
RIBR	SIAVR	0
RIBR	SIBDL	0
RIBR	SIBDR	0
RIBR	SIBVL	0
RIBR	SIBVR	0
RIBR	SMBDL	0
RIBR	SMBDR	0
RIBR	SMBVL	0
RIBR	SMBVR	0
RIBR	SMDDL	0
RIBR	SMDDR	0
RIBR	SMDVL	0
RIBR	SMDVR	0
RIBR	URADL	0
RIBR	URADR	0
RIBR	URAVL	0
RIBR	URAVR	0
RIBR	URBL	0
RIBR	URBR	0
RIBR	URXL	0
RIBR	URXR	0
RIBR	URYDL	0
RIBR	URYDR	0
RIBR	URYVL	0
RIBR	URYVR	0
RIBR	VA1	0
RIBR	VB1	29
RIBR	VB2	0
RIBR	VD1	0
RIBR	VD2	0
RICL	ADAL	0
RICL	ADAR	0
RICL	ADEL	0
RICL	ADER	0
RICL	ADFL	0
RICL	ADFR	0
RICL	ADLL	0
RICL	ADLR	0
RICL	AFDL	0
RICL	AFDR	0
RICL	AIAL	0
RICL	AIAR	0
RICL	AIBL	0
RICL	AIBR	0
RICL	AIML	13
RICL	AIMR	0
RICL	AINL	0
RICL	AINR	0
RICL	AIYL	0
RICL	AIYR	0
RICL	AIZL	0
RICL	AIZR	0
RICL	ALA	0
RICL	AQR	0
RICL	AS1	0
RICL	ASEL	0
RICL	ASER	0
RICL	ASGL	0
RICL	ASGR	0
RICL	ASHL	0
RICL	ASHR	0
RICL	ASIL	0
RICL	ASIR	0
RICL	ASJL	0
RICL	ASJR	0
RICL	ASKL	0
RICL	ASKR	0
RICL	AUAL	0
RICL	AUAR	0
